hit_country,Date_start_EM,Disaster_name,EM_ID,ibtracsID,allocation_level,checked_manually
TWN,10.07.94,Tim,1994-0640,1994186N09139,2,yes
PHL,07.07.94,Vanessa,1994-0756,1994186N09139,10,
USA,01.07.94,Alberto,1994-0152,1994181N22276,1,
PHL,23.06.94,Sharon (Gading),1994-0073,1994169N06152,5,
CHN,08.06.94,Russ,1994-0138,1994153N19113,2,
IND,18.02.03,0,2003-0100,N/A,0,
BGD,02.05.94,0,1994-0044,1994117N07096,2,
MMR,02.05.94,0,1994-0615,1994117N07096,2,
IND,12.04.03,0,2003-0234,N/A,0,
IND,22.04.03,0,2003-0182,N/A,0,
PHL,09.04.94,Owen (Bising),1994-0034,1994088N09148,3,
BGD,04.05.03,0,2003-0211,N/A,0,
MOZ,26.03.94,Nadya,1994-0035,1994076S14078,2,
MDG,23.03.94,Nadya,1994-0036,1994076S14078,11,
MDG,16.03.94,Litanne,1994-0037,1994064S13099,9,
PHL,15.07.03,Gilas (Koni),2003-0822,2003196N11137,0,
PHL,30.07.03,Ineng,2003-0823,N/A,0,
MDG,13.01.94,"Daisy, Geralda",1994-0009,1994007S16056,2,
PHL,26.12.93,Nell (Puring),1993-0228,1993353N05159,8,
VNM,08.12.93,Lola,1993-0231,1993336N05164,14,
JAM,10.08.03,0,1903-0008,N/A,0,
IND,04.12.93,0,1993-0085,1993331N07108,2,
VNM,23.11.93,Kyle,1993-0088,1993322N09137,2,
PHL,20.11.93,Kyle,1993-0088,1993322N09137,7,
PAK,14.11.93,0,1993-0304,1993316N11070,1,
CHN,28.10.93,Ira,1993-0466,1993298N11154,4,yes
HKG,28.10.93,Ira,1993-0471,1993298N11154,0,yes
PHL,04.10.93,Flo (Kadiang),1993-0077,1993271N14134,8,yes
MAC,26.09.93,Dot,1993-0479,1993261N11131,11,
CHN,24.09.93,Dot,1993-0465,1993261N11131,11,
HKG,23.09.93,Dot,1993-0470,1993261N11131,14,
BGD,20.12.03,0,2003-0779,N/A,0,
IDN,30.03.04,0,2004-0144,N/A,0,
THA,04.06.04,Chanthu (Gener/08W),2004-0258,N/A,0,
MEX,10.09.93,Lidia,1993-0204,1993252N11265,13,
JPN,05.09.93,Yancy,1993-0079,1993246N16129,15,
USA,28.08.93,Emily,1993-0201,1993235N20307,2,
MEX,23.08.93,Irwin,1993-0198,1993233N13260,15,
CHN,21.08.93,Tasha,1993-0199,1993224N07153,15,yes
HKG,20.08.93,Tasha,1993-0468,1993224N07153,2,yes
MAC,20.08.93,Tasha,1993-0477,1993224N07153,2,yes
VNM,07.06.04,Chanthu (Gener/08W),2004-0258,N/A,0,
NIC,10.08.93,Bret,1993-0053,1993217N10320,2,
JPN,08.08.93,Robyn,1993-0473,1993211N07161,14,yes
PRK,08.08.93,Robyn,1993-0473,1993211N07161,0,yes
VEN,06.08.93,Bret,1993-0059,1993217N10320,1,yes
TTO,07.07.93,Bret,1993-0057,1993217N10320,0,yes
MEX,01.07.93,Calvin,1993-0060,1993178N14265,13,
HKG,27.06.93,Koryn,1993-0181,1993164N04160,3,yes
MAC,27.06.93,Koryn,1993-0476,1993164N04160,3,yes
PHL,26.06.93,Koryn (Goring),1993-0055,1993164N04160,0,yes
CHN,22.06.93,Koryn,1993-0461,1993164N04160,2,yes
MEX,22.06.93,"Arlene, Beatriz",1993-0174,N/A,1,yes
PNG,14.05.93,Adel,1993-0016,1993131S04158,1,
KOR,18.06.04,Dianmu (Helen/09W),2004-0276,N/A,0,
TWN,29.06.04,Mindulle (Igme/10W),2004-0309,N/A,0,
RUS,22.07.04,0,2004-0388,N/A,0,
JPN,17.08.04,Megi (Lawin/18W),2004-0428,2004227N15141,0,yes
VUT,30.03.93,Prema,1993-0024,1993083S12181,2,
CHN,20.08.04,Aere (Marce/20W),2004-0435,N/A,0,
TWN,24.08.04,Aere (Marce/20W),2004-0435,N/A,0,
PHL,25.08.04,Aere (Marce/20W),2004-0435,N/A,0,
SLB,04.01.93,Nina,1993-0007,1992357S13143,3,yes
USA,29.08.04,Gaston,2004-0448,2004241N32282,0,yes
TUV,03.01.93,Nina,1993-0006,1992357S13143,0,yes
JPN,03.09.04,Songda (Nina/22W),2004-0459,N/A,0,
FJI,11.12.92,Joni,1992-0162,1992338S04173,2,
KOR,06.09.04,Songda (Nina/22W),2004-0459,N/A,0,
VNM,23.10.92,Angela,1992-0143,1992289N08135,14,
THA,17.10.92,Colleen,1992-0495,﻿1992289N08135,15,yes
RUS,10.09.04,Songda (Nina/22W),2004-0459,N/A,0,
KOR,22.09.92,Ted,1992-0486,1992259N11159,2,
CHN,21.09.92,Ted,1992-0302,﻿1992259N11159,15,yes
USA,11.09.92,Iniki,1992-0271,1992249N12229,8,
TWN,12.09.04,Haima,2004-0468,N/A,0,
PRI,14.09.04,Jeanne,2004-0473,N/A,0,
CHN,29.08.92,Polly,1992-0357,1992237N14144,0,yes
TWN,29.08.92,Polly,1992-0357,1992237N14144,0,yes
GUM,28.08.92,Omar,1992-0344,1992236N07159,7,
USA,24.08.92,Andrew,1992-0066,1992230N11325,15,yes
BHS,23.08.92,Andrew,1992-0065,1992230N11325,2,yes
MEX,23.08.92,Lester,1992-0342,1992233N16254,7,
HKG,20.07.92,Gari (Ditang),1992-0463,1992194N07140,2,
PHL,20.07.92,Gary,1992-0296,1992199N14131,10,
PHL,11.07.92,Eli (Konsing),1992-0295,1992188N07156,2,
VIR,15.09.04,Jeanne,2004-0473,N/A,0,
VNM,29.06.92,Chuck,1992-0061,1992174N13126,2,
DOM,16.09.04,Jeanne,2004-0473,N/A,0,
VUT,09.03.92,Fran,1992-0050,1992064S10184,14,
VUT,09.01.92,Betsy,1992-0001,1992005S07172,2,
HTI,17.09.04,Jeanne,2004-0473,N/A,0,
WSM,07.12.91,Val & Wasa,1991-0364,1991338S08181,1,
MHL,28.11.91,Zelda,1991-0456,1991329N04181,1,
IND,12.11.91,4B,1991-0374,1991313N10095,10,
PHL,05.11.91,Thelma (Uring),1991-0383,N/A,15,yes
USA,30.10.91,Bob,1991-0423,1991302N44301,1,
JPN,23.09.04,Meari (Quinta/25W),2004-0492,N/A,0,
PHL,27.10.91,Ruth (Trining),1991-0382,1991289N06156,6,yes
BHS,25.09.04,Jeanne,2004-0473,N/A,0,
JPN,19.09.91,Luke,1991-0537,N/A,0,yes
JPN,14.09.91,Kinna,1991-0536,N/A,0,yes
KOR,23.08.91,Gladys,1991-0385,1991226N18159,6,
JPN,20.08.91,Gladys,1991-0384,1991226N18159,14,
USA,18.08.91,Bob,1991-0218,1991228N26286,1,
THA,17.08.91,0,1991-0710,1991220N10133,2,
VNM,17.08.91,Fred,1991-0210,1991220N10133,8,yes
HKG,15.08.91,Fred,1991-0220,1991220N10133,0,yes
TWN,15.08.91,Fred,1991-0221,1991220N10133,5,yes
CHN,13.08.91,Fred,1991-0225,1991220N10133,0,yes
JPN,26.07.91,Caitlin,1991-0526,1991200N05157,2,yes
PHL,26.07.91,Caitlin,1991-0525,1991200N05157,0,yes
PHL,22.07.91,Brendan,1991-0174,1991196N06153,14,
CHN,20.07.91,Amy,1991-0171,N/A,0,yes
PHL,18.07.91,Amy,1991-0521,N/A,0,yes
VNM,13.07.91,Zeke,1991-0713,1991187N06139,2,
CHN,10.07.91,Zeke,1991-0518,1991187N06139,1,
PHL,10.07.91,Zeke (Etang),1991-0517,1991187N06139,7,
BGD,29.04.91,Gorky (02B),1991-0120,1991113N10091,2,
MDG,16.02.91,Cynthia,1991-0344,1991047S16041,1,
MUS,25.01.91,Bella,1991-0125,1991013S04096,3,
AUS,25.12.90,Joy,1990-0422,1990350S11165,12,
FJI,28.11.90,Sina,1990-0121,1990327S07175,2,
USA,25.09.04,Jeanne,2004-0473,N/A,0,
PHL,12.11.90,Mike (Ruping),1990-0122,1990310N07152,2,
JPN,03.10.04,Ma-on (Rolly/26W),2004-0511,N/A,0,
VNM,23.10.90,0,1990-0608,1990288N15118,14,
JPN,15.10.04,Tokage (Siony/27W),2004-0524,N/A,0,
THA,08.10.90,Ira,1990-0409,﻿1990272N11121,5,yes
TWN,22.10.04,Nock-ten (Tonyo/28W),2004-0535,N/A,0,
JPN,17.09.90,Flo,1990-0407,1990251N06171,11,
CHN,08.09.90,Dot,1990-0405,1990245N16149,15,yes
PHL,08.09.90,Dot,1990-0687,1990245N16149,10,yes
TWN,08.09.90,Dot,1990-0688,1990245N16149,5,
CHN,31.08.90,0,1990-0592,N/A,0,yes
CHN,30.08.90,Abe,1990-0402,1990235N10152,14,yes
PHL,30.08.90,Abe,1990-0401,1990235N10152,0,yes
PHL,28.08.90,Becky,1990-0400,1990232N13141,2,
PHL,23.11.04,Merbok (Violeta),2004-0602,2004327N16125,0,
TWN,04.12.04,Nanmadol (Yoyong/30W),2004-0618,N/A,0,
COK,28.02.05,Percy,2005-0102,N/A,0,
TKL,28.02.05,Percy,2005-0102,N/A,0,
CHN,20.08.90,Yancy,1990-0078,﻿1990221N07162,13,yes
MEX,08.08.90,Diana,1990-0393,1990216N13281,10,
PHL,15.03.05,Roke (Auring/02W),2005-0120,N/A,0,
CHN,31.07.90,Tasha,1990-0390,1990202N13130,14,
BHS,27.07.90,Arthur,1990-0042,1990203N09318,0,yes
HTI,27.07.90,Arthur,1990-0041,1990203N09318,0,yes
TCA,27.07.90,Arthur,1990-0043,1990203N09318,0,yes
GRD,26.07.90,Arthur,1990-0046,1990203N09318,1,yes
TTO,25.07.90,Arthur,1990-0044,1990203N09318,0,yes
CHN,29.06.90,NÂ°6,1990-0038,1990171N11148,14,
BGD,31.03.05,0,2005-0190,N/A,0,
TWN,23.06.90,0,1990-0581,1990166N06141,15,yes
PHL,22.06.90,Ofelia (Biring) & Percy,1990-0025,1990171N11148,15,
IND,09.05.90,02B,1990-0019,1990124N09088,2,
COK,14.02.90,Peni,1990-0013,1990043S09206,1,
NIU,04.02.90,Ofa,1990-0007,1990028S10183,2,yes
TON,04.02.90,Ofa,1990-0008,1990028S10183,0,yes
TUV,04.02.90,Ofa,1990-0010,1990028S10183,0,yes
WSM,01.02.90,Ofa,1990-0003,1990028S10183,1,yes
TKL,01.02.90,Ofa,1990-0006,1990028S10183,0,yes
MEX,29.06.05,Bret,2005-0524,N/A,0,
PHL,22.11.89,Hunt (Unsing),1989-0132,1989314N10152,6,
IND,09.11.89,0,1989-0234,1989305N07105,2,
THA,03.11.89,Gay,1989-0131,1989305N07105,7,
USA,15.10.89, Jerry,1989-0464,1989286N19268,7,
PHL,14.10.89,Elsie (Tasing),1989-0126,1989286N14137,15,yes
PHL,09.10.89,Dan (Saling),1989-0125,1989279N07151,13,yes
SPI,27.11.05,0,2005-0662,N/A,0,
PHL,02.10.89,Angela (Rubing),1989-0127,1989271N12142,7,
FJI,29.01.06,Jim,2006-0073,N/A,0,
USA,25.09.89,Hugo,1989-0115,1989254N13340,10,yes
CAN,22.09.89,Hugo,1989-0115,1989254N13340,3,yes
CHN,19.09.89,Vera,1989-0118,N/A,11,yes
VIR,18.09.89,Hugo,1989-0115,1989254N13340,2,yes
ATG,17.09.89,Hugo,1989-0115,1989254N13340,5,yes
DMA,17.09.89,Hugo,1989-0115,1989254N13340,2,yes
DOM,17.09.89,Hugo,1989-0115,1989254N13340,0,yes
GLP,17.09.89,Hugo,1989-0115,1989254N13340,0,yes
MTQ,17.09.89,Hugo,1989-0115,1989254N13340,0,yes
MSR,17.09.89,Hugo,1989-0115,1989254N13340,2,yes
ANT,17.09.89,Hugo,1989-0115,1989254N13340,0,yes
PRI,17.09.89,Hugo,1989-0115,1989254N13340,2,yes
KNA,17.09.89,Hugo,1989-0115,1989254N13340,2,yes
TWN,11.09.89,Sarah,1989-0370,1989246N16159,2,
JPN,10.09.89,Sarah,1989-0457,1989246N16159,11,
PHL,07.09.89,Sarah (Openg),1989-0129,1989246N16159,1,
BMU,08.08.89,Dean,1989-0108,1989212N15318,2,
BGD,05.04.06,0,2006-0737,N/A,0,
BGD,08.04.06,0,2006-0738,N/A,0,
USA,01.08.89,Chantal,1989-0453,1989212N23270,7,
KOR,24.07.89,Judy,1989-0265,1989201N11145,1,
VNM,24.07.89,Irving,1989-0104,1989199N05139,11,
CHN,21.07.89,Hope,1989-0451,1989194N13149,15,yes
PHL,15.07.89,Gordon (Goring),1989-0120,1989190N20160,14,yes
HKG,11.07.89,Gordon,1989-0285,1989190N20160,1,
USA,25.06.89,Allison,1989-0447,1989176N27264,1,
PHL,11.07.06,Bilis,2006-0362,N/A,0,
CHN,26.05.89,Brenda,1989-0252,1989142N11114,13,
IND,26.05.89,0,1989-0158,1989143N17090,1,
VNM,25.05.89,Cecil,1989-0178,1989142N11114,1,
HKG,16.05.89,Brenda,1989-0283,1989134N07138,1,
PHL,15.05.89,Breda (Bining),1989-0187,1989134N07138,1,
AUS,01.04.89,Aivu,1989-0398,1989089S11158,15,
USA,02.08.06,Ernesto,2006-0466,N/A,0,
MUS,29.01.89,Firinga,1989-0031,1989024S11064,2,yes
REU,29.01.89,Firinga,1989-0030,1989024S11064,0,yes
COM,24.01.89,"Kalafandji, Firinga",1989-0029,1989024S11064,0,yes
HKG,08.09.06,0,1906-0015,N/A,0,
BGD,18.09.06,0,2006-0510,N/A,0,
NCL,02.01.89,Delilah,1989-0559,1988364S17148,10,
BGD,29.11.88,04B,1988-0518,1988327N06100,5,
IND,29.11.88,04B,1988-0519,1988327N06100,2,
USA,22.11.88,Keith,1988-0513,1988323N15286,2,
VNM,06.11.88,0,1988-0503,N/A,15,yes
PHL,05.11.88,Skip (Yoning),1988-0506,1988308N09140,0,yes
PHL,01.11.88,Tess (Welpring),1988-0557,1988306N15130,13,yes
NIC,22.10.88,Joan,1988-0481,1988285N09318,3,
HKG,21.10.88,Ruby,1988-0647,1988295N10138,0,yes
PAN,21.10.88,Joan,1988-0478,1988285N09318,3,yes
PHL,21.10.88,Ruby (Unsang),1988-0480,1988295N10138,15,yes
BGD,19.10.88,0,1988-0474,1988291N15095,1,
CRI,19.10.88,Joan,1988-0466,1988285N09318,2,yes
COL,17.10.88,Joan,1988-0468,1988285N09318,2,yes
HND,16.10.88,Joan,1988-0484,1988285N09318,2,yes
VNM,10.10.88,0,1988-0460,1988282N15118,1,
VEN,01.10.88,Joan,1988-0479,1988285N09318,0,yes
IND,18.09.06,0,2006-0510,N/A,0,
MEX,14.09.88,Gilbert,1988-0430,1988253N12306,0,yes
JAM,12.09.88,Gilbert,1988-0427,1988253N12306,1,yes
HTI,11.09.88,Gilbert,1988-0424,1988253N12306,1,yes
LCA,11.09.88,Gilbert,1988-0674,1988253N12306,0,yes
MEX,04.09.88,Debby,1988-0631,﻿1988245N20269,15,yes
CUB,01.09.88,Gilbert,1988-0705,1988253N12306,0,yes
CHN,08.08.88,Bill (nÂ°7),1988-0370,1988218N21128,15,
REU,25.02.07,GamÃ¨de,2007-0085,N/A,0,
PHL,16.07.88,Warren (Huaning),1988-0312,1988193N09149,8,
PHL,30.05.88,Susan (Biring),1988-0231,1988150N19119,1,
ZWE,27.02.07,Favio,2007-0080,N/A,0,
AUS,01.03.88,Charlie,1988-0658,﻿1988050S13155,3,yes
MOZ,01.03.88,Filao,1988-0102,1988055S10051,2,
NZL,29.03.07,Becky,2007-0133,N/A,0,
PHL,14.12.87,Phillis (Trining),1987-0240,1987343N05154,8,
PHL,23.11.87,Nina (Sisang),1987-0212,1987320N03171,15,yes
FSM,21.11.87,Nina,1987-0590,1987320N03171,2,yes
VNM,18.11.87,Maury,1987-0200,1987311N10148,3,
IND,14.11.87,0,1987-0280,1987312N09095,11,
IND,02.11.87,0,1987-0206,1987303N06088,10,
TWN,24.10.87,Lynn,1987-0198,1987288N13168,0,yes
PHL,21.10.87,Lynn (Pedang),1987-0197,1987288N13168,5,yes
JPN,16.10.87,Kelly,1987-0193,1987282N12137,8,
GUM,01.10.87,Lynn,1987-0285,1987288N13168,0,yes
BMU,25.09.87,Emily,1987-0164,1987263N10309,5,yes
DOM,22.09.87,Emily,1987-0161,1987263N10309,1,yes
VCT,21.09.87,Emily,1987-0160,1987263N10309,1,yes
CHN,11.09.87,Gerald,1987-0159,1987245N15133,5,
LCA,01.09.87,Emily,1987-0536,1987263N10309,0,yes
PHL,13.08.87,Cart (Ising),1987-0239,1987219N08155,0,yes
PHL,08.08.87,Betty (Herming),1987-0146,N/A,0,yes
GLP,29.08.07,Dean,2007-0360,N/A,0,
KOR,16.07.87,Thelma,1987-0130,1987188N10151,3,
PHL,29.09.07,Lekima,2007-0463,N/A,0,
PHL,29.09.07,Hanna,2007-0667,N/A,0,
CHN,19.06.87,0,1987-0114,1987168N17118,1,
CHN,02.10.07,Krosa,2007-0552,2007274N18131,0,yes
BGD,04.06.87,0,1987-0110,1987150N13095,2,
PNG,12.11.07,Guba,2007-0557,2007317S11150,0,
BGD,22.03.08,0,2008-0644,N/A,0,
PHL,13.05.08,"TYphoon ""Rammasun"" (Butchoy)",2008-0609,N/A,0,
BLZ,31.05.08,Arthur,2008-0233,N/A,0,
COK,02.01.87,Sally,1987-0048,1986360S13195,2,
PHL,18.07.08,"Typhoon ""Helen""",2008-0621,N/A,0,
FJI,28.12.86,Rajah,1986-0143,1986356S07183,5,
WLF,25.12.86,Raja,1986-0142,1986356S07183,1,
PHL,20.12.86,Narge (Aning),1986-0153,1986343N05176,5,
BGD,09.11.86,0,1986-0131,1986313N22089,1,
PHL,17.10.86,Georgia (Ruping),1986-0152,1986276N07177,2,yes
PHL,10.10.86,Ellen (Daling),1986-0151,N/A,0,yes
VNM,05.11.08,"Tropical Storm ""Maysak"" (Quinta-Sony)",2008-0540,2008311N08128,0,
PHL,29.04.09,"Typhhon ""Dante"" (Kujira)",2009-0174,2009121N13124,0,
BTN,25.05.09,"Cyclone ""Aila""",2009-0204,2009143N17089,0,yes
TWN,19.09.86,Abby,1986-0115,1986252N06153,5,
LCA,08.09.86,Danielle,1986-0112,1986250N11308,1,
VNM,06.09.86,Wayne (NÂ°5),1986-0109,1986228N19120,0,yes
PHL,02.09.86,Wayne (Miding),1986-0104,1986228N19120,0,yes
PHL,18.07.09,"Tropical Storm ""Isang"" (Molave)",2009-0265,2009196N14129,0,
CHN,27.08.86,Vera,1986-0268,N/A,12,yes
IRL,25.08.86,Charlie,1986-0103,1986226N30276,3,
TWN,22.08.86,Wayne,1986-0101,1986228N19120,2,yes
HKG,21.08.86,Wayne,1986-0200,1986228N19120,5,yes
JPN,04.08.86,Sarah,1986-0097,1986210N12141,8,
CHN,21.07.86,0,1986-0082,1986200N17111,10,
CHN,11.07.86,Peggy,1986-0081,1986179N11175,11,yes
HKG,09.07.86,Peggy,1986-0198,1986179N11175,11,yes
PHL,09.07.86,Peggy (Gading),1986-0080,1986179N11175,11,yes
SLB,19.05.86,Namu,1986-0065,1986135S07160,1,
PHL,04.08.09,Typhoon Morakot (Kiko),2009-0321,2009215N20133,0,yes
MDG,15.03.86,Honorinina,1986-0042,1986067S11080,8,
AUS,01.02.86,Winifred,1986-0029,1986027S13145,13,
CUB,18.11.85,"Hurricane ""Kate""",1985-0134,1985320N21296,1,
CHN,09.08.09,Typhoon Morakot (Kiko),2009-0321,2009215N20133,0,yes
USA,27.10.85,Juan,1985-0126,1985299N25270,4,
VNM,23.10.85,Cecil,1985-0114,1985281N02144,0,yes
PHL,02.09.09,Tropical storm Labuyo (Dujuan),2009-0360,N/A,0,
IND,10.10.85,0,1985-0121,1985282N12090,1,
KOR,05.10.85,Brenda,1985-0118,1985268N03161,5,
USA,27.09.85,Gloria,1985-0111,1985260N13336,6,
HKG,06.09.85,Tess,1985-0222,1985240N08148,2,
PHL,08.09.09,Tropical depression Maring,2009-0373,N/A,0,
PHL,01.09.85,Tess (Miling),1985-0192,1985240N08148,1,
USA,30.08.85,Elena,1985-0104,1985240N20286,10,
CHN,30.07.85,0,1985-0084,1985199N08143,8,
PHL,20.06.85,Hal (Kuring) and Irma (Daling),1985-0190,1985162N05154,1,
PHL,12.09.09,Tropical Depression Nando,2009-0374,N/A,0,
BGD,24.05.85,0,1985-0063,1985143N16088,1,
FJI,17.03.85,0,1985-0044,1985070S17175,14,
SLB,14.03.85,Hina,1985-0043,1985070S17175,1,
FJI,05.03.85,Gavin,1985-0042,1985062S15170,1,
COM,14.02.85,0,1985-0030,1985044S16042,1,
MUS,29.01.85,Ditra,1985-0156,1985025S09073,1,
FJI,17.01.85,"Eric, Nigel, Odette",1985-0021,N/A,15,yes
BGD,15.10.09,0,1909-0010,N/A,0,
HTI,12.11.09,0,1909-0012,N/A,0,
PHL,25.11.09,"Tropical depression ""Urduja""",2009-0521,N/A,0,
IND,30.11.84,0,1984-0228,1984332N08086,7,
IND,14.11.84,0,1984-0110,1984314N09088,5,
AIA,07.11.84,Klaus,1984-0200,1984311N15291,1,
PHL,03.11.84,Agnes (Undang),1984-0105,1984302N00149,13,yes
BGD,13.04.10,0,2010-0171,N/A,0,
VNM,01.11.84,Agnes (nÂ°9),1984-0103,1984302N00149,7,
PHL,23.10.84,Warren (Reming),1984-0186,N/A,1,yes
IND,13.10.84,0,1984-0227,1984285N17089,1,
IND,13.04.10,0,2010-0171,N/A,0,
BGD,17.04.10,0,2010-0205,N/A,0,
HKG,21.07.10,Typhoon Chanthu,2010-0332,N/A,0,
CPV,16.09.84,Fran,1984-0085,1984260N14339,1,
CHN,09.09.84,Ike,1984-0082,N/A,0,yes
VNM,23.07.10,Typhoon Chanthu,2010-0332,N/A,0,
PHL,01.09.84,Ike (Nitang) and Maring,1984-0185,N/A,15,yes
PHL,27.08.84,June (Maring),1984-0073,N/A,10,yes
CHN,01.08.84,0,1984-0398,1984207N29135,8,
PHL,09.08.10,Tropical storm Ester (Dianmu),2010-0383,N/A,0,
MDG,09.04.84,Kamisy,1984-0034,1984094S10080,2,yes
REU,01.04.84,Kamisy,1984-0150,1984094S10080,0,yes
JAM,29.09.10,Tropical storm Nicole,2010-0501,N/A,0,
MOZ,28.01.84,Domoina,1984-0018,1984016S15073,2,yes
ZAF,28.01.84,"Domoina, Imboa",1984-0019,1984016S15073,0,yes
SWZ,28.01.84,Domoina,1984-0017,1984016S15073,0,yes
PNG,02.02.11,"Tropical Cyclone ""Yasi""",2011-0070,2011028S13180,0,yes
MDG,10.12.83,0,1983-0157,1983339S10065,2,
MUS,08.12.83,Andy,1983-0156,1983339S10065,1,
CHN,04.06.11,"Tropical storm ""Dodong"" (Sarika)",2011-0203,N/A,0,
BGD,13.11.83,0,1983-0147,1983309N10091,2,
MEX,20.10.83,Tico,1983-0134,1983285N09260,5,
PHL,09.06.11,"Tropical storm ""Dodong"" (Sarika)",2011-0203,N/A,0,
PHL,21.06.11,"Topical storm ""Meari"" (Falcon)",2011-0231,N/A,0,
IND,03.10.83,0,1983-0129,1983274N18089,1,
JPN,28.09.83,Forest,1983-0123,1983259N08161,5,
HKG,09.09.83,Ellen,1983-0121,1983239N10183,3,
PHL,02.08.11,"Typhoon ""Kabayan"" (Muifa)",2011-0279,2011208N09145,0,
PHL,03.09.83,Ellen (Herming),1983-0219,1983239N10183,8,
CHN,02.09.83,Ellen,1983-0485,1983239N10183,5,
MTQ,03.08.11,"Tropical storm ""Emily""",2011-0303,N/A,0,
USA,17.08.83,Alicia,1983-0110,1983228N27270,7,
DOM,04.08.11,"Tropical storm ""Emily""",2011-0303,N/A,0,
HTI,04.08.11,"Tropical storm ""Emily""",2011-0303,N/A,0,
PYF,14.04.83,Veena,1983-0071,1983097S10224,5,
PRI,04.08.11,"Tropical storm ""Emily""",2011-0303,N/A,0,
FJI,25.03.83,Sarah,1983-0057,1983082S11180,4,
DMA,25.09.11,Tropical storm Orphelia,2011-0432,N/A,0,
PHL,01.10.11,Typhoon Quiel (Nalgae),2011-0378,2011270N18139,0,yes
FJI,01.03.83,Oscar,1983-0047,1983054S15179,5,
PYF,01.02.83,Orama,1983-0043,N/A,3,yes
COM,10.01.83,Elinah,1983-0038,1983010S08049,1,
USA,22.06.12,Tropical storm Debby,2012-0176,2012176N26272,0,
PHL,02.12.82,(Aning),1982-0176,1982325N08176,3,
USA,23.11.82,Iwa,1982-0124,1982324N10193,1,
IND,09.11.82,0,1982-0120,1982309N11064,8,
VNM,18.10.82,Nancy (NÂ°7),1982-0112,1982283N17148,5,
PHL,12.10.82,Nancy (Weling),1982-0111,1982283N17148,7,
KOR,30.08.12,Typhoon Tembin,2012-0585,2012230N21126,0,yes
PHL,13.09.12,Typhoon Karen,2012-0434,N/A,0,
PHL,05.09.82,(Ruping),1982-0101,1982248N14133,10,
JPN,02.09.82,Judy,1982-0099,N/A,14,yes
PHL,21.09.12,Typhoon Lawin (Jelawat),2012-0374,N/A,0,
PHL,03.10.12,Tropical Storm Marce (Gaemi),2012-0463,N/A,0,
PHL,25.08.82,Faye,1982-0093,1982227N09140,11,
JAM,18.11.12,0,1912-0011,N/A,0,
KOR,14.08.82,Cecil,1982-0091,1982213N13145,3,
JPN,02.08.82,Bess,1982-0090,1982202N11165,6,
PHL,12.07.82,(Emang),1982-0174,1982190N09148,1,
CUB,03.06.82,Alberto,1982-0074,1982154N22273,1,
IND,03.06.82,0,1982-0313,1982150N13087,1,
SYC,07.02.13,Topical Depression Feleng,2013-0026,2013026S13067,0,
PHL,20.02.13,Tropical depression Crising (Shanshan),2013-0378,N/A,0,
MMR,04.05.82,0,1982-0057,1982120N11083,1,
LKA,13.05.13,Tropical cyclone Mahasen,2013-0138,2013130N04093,0,
SLB,01.04.82,Bernie,1982-0044,1982091S03159,1,
PHL,23.03.82,Nelson (Bising),1982-0038,N/A,0,yes
PHL,22.03.82,Mamie,1982-0037,1982073N07153,15,yes
CHN,30.09.13,Typhoon Wutip ,2013-0419,2013269N15118,0,yes
TON,03.03.82,Isaac,1982-0034,1982058S10185,1,
IND,22.11.13,Helen,2013-0515,N/A,0,reject
REU,02.01.14,Cyclone Beisja,2014-0016,N/A,0,
MUS,16.01.82,Damia,1982-0024,1982005S10105,3,
PHL,19.01.14,Tropical Depression Agaton ( (Lingling),2014-0020,N/A,0,
PHL,25.12.81,Lee (Dinang),1981-0112,1981355N07149,4,
NCL,23.12.81,Gyan,1981-0111,1981353S09172,2,
MDG,20.12.81,0,1981-0110,1981351S12060,1,
GTM,30.05.14,Boris,2014-0183,N/A,0,
BGD,11.12.81,0,1981-0108,1981339N11089,8,
IND,10.12.81,0,1981-0107,1981339N11089,8,
PHL,25.11.81,Irma (Anding),1981-0101,1981319N07163,14,yes
MEX,30.05.14,Boris,2014-0183,N/A,0,
MEX,07.10.81,St. Lidia,1981-0090,1981280N20250,10,
JPN,10.08.14,Typhoon Halong,2014-0316,2014209N12152,0,yes
PHL,20.09.81,Clara,1981-0083,1981256N10150,2,
AUS,22.02.15,Cyclone 'Marcia',2015-0079,2015047S15152,0,yes
JPN,23.08.81,Thad,1981-0077,1981227N18129,8,
CHN,09.07.15,Tropical cyclone Linfa (Egay),2015-0278,2015183N13130,0,yes
PHL,05.08.15,Typhoon 'Soudelor' (Hanna),2015-0339,2015211N13162,0,yes
JPN,06.08.81,Phyllis,1981-0072,N/A,9,yes
HTI,12.08.15,0,1915-0006,N/A,0,
PHL,04.07.81,0,1981-0062,1981178N05160,15,
PHL,28.06.81,(Daling),1981-0134,1981176N08150,13,
DMA,27.08.15,Hurricane Erika,2015-0375,N/A,0,
NCL,05.03.81,Freda,1981-0037,1981056S14141,8,
COK,21.02.81,Daman,1981-0032,1981051S14181,15,
NCL,11.02.81,Cliff,1981-0030,1981039S09178,1,
VUT,11.02.81,Cliff,1981-0029,1981039S09178,1,
FJI,15.01.81,Arthur,1981-0024,1981011S12185,1,
DOM,28.08.15,Hurricane Erika,2015-0375,N/A,0,
HTI,29.08.15,Hurricane Erika,2015-0375,N/A,0,
